2019-03-13 09:30:00.000000,0
2019-03-13 10:00:00.952331,3
2019-03-13 10:30:01.052428,7
2019-03-13 11:00:01.023360,11
2019-03-13 11:30:01.091369,15
2019-03-13 12:00:01.039456,21
2019-03-13 12:30:01.310752,25
2019-03-13 13:00:01.199607,31
2019-03-13 13:30:00.982191,39
2019-03-13 14:00:00.869520,40
