2019-03-23 09:30:00.569717,1
2019-03-23 10:00:01.250224,11
2019-03-23 10:30:00.599130,13
2019-03-23 11:00:00.633395,16
2019-03-23 11:30:01.081583,16
2019-03-23 12:00:00.694001,20
2019-03-23 12:30:00.790485,32
2019-03-23 13:00:04.042647,39
