2019-03-14 09:30:00.000000,0
2019-03-14 10:00:01.381199,2
2019-03-14 10:30:00.593534,5
2019-03-14 11:00:00.644929,9
2019-03-14 11:30:00.658415,22
2019-03-14 12:00:00.794047,22
2019-03-14 12:30:00.772552,27
2019-03-14 14:09:01.544721,34
2019-03-14 14:30:01.165438,38
2019-03-14 15:00:00.923825,40
2019-03-14 15:30:01.230324,42
2019-03-14 16:00:00.985473,44
2019-03-14 16:30:01.212168,48
2019-03-14 17:00:00.655943,50
2019-03-14 17:30:00.674758,52
2019-03-14 18:00:00.614786,54
