2019-03-01 09:30:00.000000,0
2019-03-01 10:00:00.000000,10
2019-03-01 10:30:00.578452,10
2019-03-01 11:00:00.647556,15
2019-03-01 11:30:00.912429,16
2019-03-01 12:00:01.059570,20
2019-03-01 12:30:00.729786,23
2019-03-01 13:00:00.809045,31
2019-03-01 13:30:01.233817,31
2019-03-01 14:00:00.842459,34
