2019-03-27 09:30:00.000000,0
2019-03-27 10:32:02.491509,6
2019-03-27 11:00:00.594443,16
2019-03-27 11:30:00.818750,24
2019-03-27 12:00:00.594799,24
2019-03-27 12:30:00.637128,25
2019-03-27 13:00:01.151576,27
2019-03-27 13:30:00.634650,30
