2019-03-16 09:30:00.000000,0
2019-03-16 10:30:00.569028,13
2019-03-16 11:00:00.602593,15
2019-03-16 11:30:01.114857,17
2019-03-16 12:00:00.984385,23
2019-03-16 12:30:00.939480,30
2019-03-16 13:00:01.221779,40
2019-03-16 13:30:01.092052,47
2019-03-16 14:00:01.092911,49
2019-03-16 14:30:00.955646,50
