2019-04-10 09:30:00.000000,0
2019-04-10 10:06:00.472679,3
2019-04-10 10:55:12.441946,13
2019-04-10 11:00:00.515933,13
2019-04-10 11:30:01.033350,13
2019-04-10 12:00:00.716248,14
