2019-04-03 09:30:00.000000,0
2019-04-03 10:00:00.769872,3
2019-04-03 10:30:00.722356,9
2019-04-03 11:00:00.615871,10
2019-04-03 11:30:00.821101,15
2019-04-03 12:00:00.599877,28
2019-04-03 12:30:00.572393,34
2019-04-03 13:00:00.634069,38
2019-04-03 13:30:00.725268,40
