2019-03-20 09:30:00.000000,0
2019-03-20 10:00:01.126335,2
2019-03-20 10:30:01.045547,5
2019-03-20 11:00:00.936423,12
2019-03-20 11:30:01.132866,15
2019-03-20 12:00:01.050609,17
2019-03-20 12:30:01.718593,19
2019-03-20 13:00:01.569160,22
2019-03-20 13:30:01.371608,28
2019-03-20 14:00:01.134716,30
