2019-02-28 20:30:14.563297,67
2019-02-28 21:00:01.406691,76
2019-02-28 21:30:00.839240,79
2019-02-28 22:00:03.590343,87
2019-02-28 22:30:01.177446,97
2019-02-28 23:00:01.711825,118
2019-02-28 23:30:00.577060,125
